"x","y","true_label","db_label","km_label","disco_db","disco_km"
-0.462022,0.592508,3,3,0,0.949734592346137,-0.00370739198500121
-0.464359,0.593433,3,3,0,0.949733362946956,-0.00370764575549622
-0.466718,0.594299,3,3,0,0.949734592346137,-0.00370739198500121
-0.469098,0.595106,3,3,0,0.949734549737378,-0.00370744700499681
-0.471498,0.595852,3,3,0,0.949734592346137,-0.00370739198500121
-0.473916,0.596538,3,3,0,0.949734549737378,-0.00370744700499681
-0.47635,0.597163,3,3,0,0.94973453064096,-0.00370747166388823
-0.478799,0.597727,3,3,0,0.949734577148248,-0.00370741160978865
-0.481262,0.598229,3,3,0,0.94973453064096,-0.00370747166388823
-0.483736,0.598669,3,3,0,0.949734577148248,-0.00370741160978865
-0.486221,0.599046,3,3,0,0.949734576381157,-0.00370741260031972
-0.488714,0.599361,3,3,0,0.949734382282949,-0.00370762312461848
-0.491215,0.599613,3,3,0,0.949734576381157,-0.00370741260031972
-0.493721,0.599803,3,3,0,0.949734382282949,-0.00370762312461848
-0.496231,0.599929,3,3,0,0.949734495804286,-0.0037075166479074
-0.498743,0.599992,3,3,0,0.949734495804286,-0.0037075166479074
-0.501257,0.599992,3,3,0,0.949734495804286,-0.0037075166479074
-0.503769,0.599929,3,3,0,0.949734495804286,-0.0037075166479074
-0.506279,0.599803,3,3,0,0.949734382282949,-0.0037076231246183
-0.508785,0.599613,3,3,0,0.949734576381157,-0.00370747635845376
-0.511286,0.599361,3,3,0,0.949734382282949,-0.0037076231246183
-0.513779,0.599046,3,3,0,0.949734576381157,-0.00370747635845376
-0.516264,0.598669,3,3,0,0.949734577148248,-0.00370747536792115
-0.518738,0.598229,3,3,0,0.94973453064096,-0.0037075113370992
-0.521201,0.597727,3,3,0,0.949734577148248,-0.00370747536792115
-0.52365,0.597163,3,3,0,0.94973453064096,-0.0037075113370992
-0.526084,0.596538,3,3,0,0.949734549737378,-0.00370751076312737
-0.528502,0.595852,3,3,0,0.949734592346137,-0.00370753417757913
-0.530902,0.595106,3,3,0,0.949734549737378,-0.00370751076312737
-0.533282,0.594299,3,3,0,0.949734592346137,-0.00370753417757913
-0.535641,0.593433,3,3,0,0.949733362946957,-0.0037076457554964
-0.537978,0.592508,3,3,1,0.949734592346137,-0.00376763893796734
-0.540291,0.591524,3,3,1,0.949733362946957,-0.0037674696394758
-0.542578,0.590483,3,3,1,0.949734592346137,-0.00376763893796734
-0.544838,0.589384,3,3,1,0.949733012616777,-0.00376746133647344
-0.54707,0.588229,3,3,1,0.949734570448142,-0.00376762967001393
-0.549273,0.587018,3,3,1,0.949733012616777,-0.00376746133647344
-0.551444,0.585753,3,3,1,0.949734548259198,-0.00376762875060322
-0.553583,0.584433,3,3,1,0.949734551930708,-0.00376762393344618
-0.555688,0.58306,3,3,1,0.949734548259198,-0.00376762875060322
-0.557757,0.581634,3,3,1,0.949734551930708,-0.00376762393344618
-0.55979,0.580157,3,3,1,0.949734361481275,-0.00376749714253261
-0.561786,0.578629,3,3,1,0.949734227934773,-0.00376749068252354
-0.563742,0.577051,3,3,1,0.949734361481275,-0.00376749714253261
-0.565659,0.575425,3,3,1,0.949734227934773,-0.00376749068252354
-0.567533,0.573751,3,3,1,0.949734395498754,-0.00376745251034217
-0.569365,0.572031,3,3,1,0.949734407927556,-0.00376743620329478
-0.571154,0.570265,3,3,1,0.949734395498754,-0.00376745251034217
-0.572897,0.568455,3,3,1,0.949734407927556,-0.00376743620329478
-0.574594,0.566601,3,3,1,0.949734420201048,-0.00376742010001728
-0.576244,0.564706,3,3,1,0.949734349184858,-0.00376749383744739
-0.577846,0.562769,3,3,1,0.949734420201048,-0.00376742010001728
-0.579399,0.560793,3,3,1,0.949734349184858,-0.00376749383744739
-0.580902,0.558779,3,3,1,0.949732435530156,-0.00376745793069356
-0.582353,0.556727,3,3,1,0.949734398091083,-0.00376744764668235
-0.583753,0.554639,3,3,1,0.949732435530156,-0.00376745793069356
-0.585099,0.552517,3,3,1,0.949734398091083,-0.00376744764668235
-0.586392,0.550362,3,3,1,0.949734413847861,-0.00376742697320653
-0.587631,0.548175,3,3,1,0.949734403108849,-0.00376744106318733
-0.588814,0.545958,3,3,1,0.949734413847861,-0.00376742697320653
-0.589941,0.543712,3,3,1,0.949734386377792,-0.00376746301495324
-0.591011,0.541438,3,3,1,0.949731314916906,-0.00376745173359957
-0.592023,0.539137,3,3,1,0.949734386377792,-0.00376746301495324
-0.592978,0.536812,3,3,1,0.949731314916906,-0.00376745173359957
-0.593873,0.534464,3,3,1,0.94973461190427,-0.00376716711578859
-0.59471,0.532094,3,3,1,0.94973461190427,-0.00376716711578859
-0.595486,0.529704,3,3,1,0.949734611268999,-0.00376716794928915
-0.596203,0.527295,3,3,1,0.949734608751899,-0.00376717125181784
-0.596858,0.524869,3,3,1,0.94973456059315,-0.0037672344379117
-0.597453,0.522427,3,3,1,0.949734588255931,-0.00376719814330107
-0.597986,0.519971,3,3,1,0.94973456059315,-0.0037672344379117
-0.598456,0.517502,3,3,1,0.949734588255931,-0.00376719814330107
-0.598865,0.515023,3,3,1,0.949733113286085,-0.00376746197065832
-0.599211,0.512533,3,3,1,0.949734588255931,-0.00376719814330107
-0.599495,0.510036,3,3,1,0.949733113286085,-0.00376746197065832
-0.599716,0.507533,3,3,1,0.949734524924785,-0.00376728123614414
-0.599874,0.505024,3,3,1,0.949734525875612,-0.00376727998862267
-0.599968,0.502513,3,3,1,0.949734524924785,-0.00376728123614414
-0.6,0.5,3,3,1,0.949734525875612,-0.00376727998862267
-0.599968,0.497487,3,3,1,0.949734524924785,-0.00376728123614414
-0.599874,0.494976,3,3,1,0.949734525875612,-0.00376727998862267
-0.599716,0.492467,3,3,1,0.949734524924785,-0.00376728123614414
-0.599495,0.489964,3,3,1,0.949733113286084,-0.0037674619706585
-0.599211,0.487467,3,3,1,0.949734588255931,-0.00376719814330107
-0.598865,0.484977,3,3,1,0.949733113286084,-0.0037674619706585
-0.598456,0.482498,3,3,1,0.949734588255931,-0.00376719814330107
-0.597986,0.480029,3,3,1,0.94973456059315,-0.0037672344379117
-0.597453,0.477573,3,3,1,0.949734588255931,-0.00376719814330107
-0.596858,0.475131,3,3,1,0.94973456059315,-0.0037672344379117
-0.596203,0.472705,3,3,1,0.949734608751899,-0.00376717125181784
-0.595486,0.470296,3,3,1,0.949734611268999,-0.00376716794928915
-0.59471,0.467906,3,3,1,0.94973461190427,-0.00376716711578859
-0.593873,0.465536,3,3,1,0.94973461190427,-0.00376716711578859
-0.592978,0.463188,3,3,3,0.949731314916906,-0.00376745173359921
-0.592023,0.460863,3,3,3,0.949734386377792,-0.00376747781590125
-0.591011,0.458562,3,3,3,0.949731314916906,-0.00376745173359921
-0.589941,0.456288,3,3,3,0.949734386377792,-0.00376747781590125
-0.588814,0.454042,3,3,3,0.949734413847861,-0.00376744177415353
-0.587631,0.451825,3,3,3,0.949734403108849,-0.00376745586413583
-0.586392,0.449638,3,3,3,0.949734413847861,-0.00376744177415353
-0.585099,0.447483,3,3,3,0.949734398091083,-0.00376746244763052
-0.583753,0.445361,3,3,3,0.949732435530156,-0.00376745793069356
-0.582353,0.443273,3,3,3,0.949734398091083,-0.00376746244763052
-0.580902,0.441221,3,3,3,0.949732435530156,-0.00376745793069356
-0.579399,0.439207,3,3,3,0.949734349184859,-0.00376746442788534
-0.577846,0.437231,3,3,3,0.949734420201048,-0.00376737549763117
-0.576244,0.435294,3,3,3,0.949734349184859,-0.00376746442788534
-0.574594,0.433399,3,3,3,0.949734420201048,-0.00376737549763117
-0.572897,0.431545,3,3,3,0.949734407927556,-0.0037673916009092
-0.571154,0.429735,3,3,3,0.949734395498754,-0.00376740790795786
-0.569365,0.427969,3,3,3,0.949734407927556,-0.0037673916009092
-0.567533,0.426249,3,3,3,0.949734395498754,-0.00376740790795786
-0.565659,0.424575,3,3,3,0.949734227934773,-0.00376746430045832
-0.563742,0.422949,3,3,3,0.949734361481275,-0.00376745254015212
-0.561786,0.421371,3,3,3,0.949734227934773,-0.00376746430045832
-0.55979,0.419843,3,3,3,0.949734361481275,-0.00376745254015212
-0.557757,0.418366,3,3,3,0.949734551930708,-0.00376724768311398
-0.555688,0.41694,3,3,3,0.949734548259199,-0.00376725250027339
-0.553583,0.415567,3,3,3,0.949734551930708,-0.00376724768311398
-0.551444,0.414247,3,3,3,0.949734548259199,-0.00376725250027339
-0.549273,0.412982,3,3,3,0.949733012616777,-0.00376746133647417
-0.54707,0.411771,3,3,3,0.949734570448142,-0.00376722338754514
-0.544838,0.410616,3,3,3,0.949733012616777,-0.00376746133647417
-0.542578,0.409517,3,3,3,0.949734592346138,-0.00376719465655092
-0.540291,0.408476,3,3,3,0.949733362946956,-0.00376746360142811
-0.537978,0.407492,3,3,3,0.949734592346138,-0.00376719465655092
-0.535641,0.406567,3,3,3,0.949733362946956,-0.00376746360142811
-0.533282,0.405701,3,3,3,0.949734592346138,-0.00376719465655092
-0.530902,0.404894,3,3,3,0.949734549737378,-0.00376725056084698
-0.528502,0.404148,3,3,3,0.949734592346138,-0.00376719465655092
-0.526084,0.403462,3,3,3,0.949734549737378,-0.00376725056084698
-0.52365,0.402837,3,3,3,0.94973453064096,-0.00376727561606262
-0.521201,0.402273,3,3,3,0.949734577148248,-0.00376721459675372
-0.518738,0.401771,3,3,3,0.94973453064096,-0.00376727561606262
-0.516264,0.401331,3,3,3,0.949734577148248,-0.00376721459675372
-0.513779,0.400954,3,3,3,0.949734576381158,-0.00376721560320664
-0.511286,0.400639,3,3,3,0.949734382282949,-0.00376742990729231
-0.508785,0.400387,3,3,3,0.949734576381158,-0.00376721560320664
-0.506279,0.400197,3,3,3,0.949734382282949,-0.00376742990729231
-0.503769,0.400071,3,3,3,0.949734495804286,-0.00376732132308137
-0.501257,0.400008,3,3,3,0.949734495804286,-0.00376732132308137
-0.498743,0.400008,3,3,3,0.949734495804286,-0.00376732132308137
-0.496231,0.400071,3,3,3,0.949734495804286,-0.00376732132308137
-0.493721,0.400197,3,3,3,0.949734382282949,-0.0037674299072925
-0.491215,0.400387,3,3,3,0.949734576381158,-0.00376727935778202
-0.488714,0.400639,3,3,3,0.949734382282949,-0.0037674299072925
-0.486221,0.400954,3,3,3,0.949734576381158,-0.00376727935778202
-0.483736,0.401331,3,3,3,0.949734577148248,-0.00376727835133083
-0.481262,0.401771,3,3,3,0.94973453064096,-0.00376731528706088
-0.478799,0.402273,3,3,3,0.949734577148248,-0.00376727835133083
-0.47635,0.402837,3,3,3,0.94973453064096,-0.00376731528706088
-0.473916,0.403462,3,3,3,0.949734549737378,-0.00376731431541917
-0.471498,0.404148,3,3,3,0.949734592346138,-0.00376733684119539
-0.469098,0.404894,3,3,3,0.949734549737378,-0.00376731431541917
-0.466718,0.405701,3,3,3,0.949734592346138,-0.00376733684119539
-0.464359,0.406567,3,3,2,0.949733362946955,-0.00370765229758242
-0.462022,0.407492,3,3,2,0.949734592346138,-0.0037078362912098
-0.459709,0.408476,3,3,2,0.949733362946955,-0.00370765229758242
-0.457422,0.409517,3,3,2,0.949734592346138,-0.0037078362912098
-0.455162,0.410616,3,3,2,0.949733012616777,-0.0037076443224294
-0.45293,0.411771,3,3,2,0.949734570448142,-0.00370782656666712
-0.450727,0.412982,3,3,2,0.949733012616777,-0.0037076443224294
-0.448556,0.414247,3,3,2,0.949734548259198,-0.00370782518507324
-0.446417,0.415567,3,3,2,0.949734551930708,-0.00370782044411626
-0.444312,0.41694,3,3,2,0.949734548259198,-0.00370782518507324
-0.442243,0.418366,3,3,2,0.949734551930708,-0.00370782044411626
-0.44021,0.419843,3,3,2,0.949734361481275,-0.00370768967960342
-0.438214,0.421371,3,3,2,0.949734227934773,-0.00370767765290213
-0.436258,0.422949,3,3,2,0.949734361481275,-0.00370768967960342
-0.434341,0.424575,3,3,2,0.949734227934773,-0.00370767765290213
-0.432467,0.426249,3,3,2,0.949734395498754,-0.00370764575340989
-0.430635,0.427969,3,3,2,0.949734407927556,-0.00370762970430868
-0.428846,0.429735,3,3,2,0.949734395498754,-0.00370764575340989
-0.427103,0.431545,3,3,2,0.949734407927556,-0.00370762970430868
-0.425406,0.433399,3,3,2,0.949734420201048,-0.00370761385575534
-0.423756,0.435294,3,3,2,0.949734349184859,-0.00370768141123126
-0.422154,0.437231,3,3,2,0.949734420201048,-0.00370761385575534
-0.420601,0.439207,3,3,2,0.949734349184859,-0.00370768141123126
-0.419098,0.441221,3,3,2,0.949732435530155,-0.00370764117358364
-0.417647,0.443273,3,3,2,0.949734398091083,-0.00370763124412619
-0.416247,0.445361,3,3,2,0.949732435530155,-0.00370764117358364
-0.414901,0.447483,3,3,2,0.949734398091083,-0.00370763124412619
-0.413608,0.449638,3,3,2,0.949734413847861,-0.0037076108976635
-0.412369,0.451825,3,3,2,0.949734403108849,-0.0037076247647704
-0.411186,0.454042,3,3,2,0.949734413847861,-0.0037076108976635
-0.410059,0.456288,3,3,2,0.949734386377792,-0.00370764636930059
-0.408989,0.458562,3,3,2,0.949731314916907,-0.00370763526512697
-0.407977,0.460863,3,3,2,0.949734386377792,-0.00370764636930059
-0.407022,0.463188,3,3,2,0.949731314916907,-0.00370763526512697
-0.406127,0.465536,3,3,2,0.94973461190427,-0.00370735515069503
-0.40529,0.467906,3,3,2,0.94973461190427,-0.00370735515069503
-0.404514,0.470296,3,3,2,0.949734611268999,-0.0037073559710114
-0.403797,0.472705,3,3,2,0.949734608751899,-0.00370735922130046
-0.403142,0.475131,3,3,2,0.94973456059315,-0.00370742140791037
-0.402547,0.477573,3,3,2,0.949734588255931,-0.00370738568741201
-0.402014,0.480029,3,3,2,0.94973456059315,-0.00370742140791037
-0.401544,0.482498,3,3,2,0.949734588255931,-0.00370738568741201
-0.401135,0.484977,3,3,2,0.949733113286084,-0.00370764489155853
-0.400789,0.487467,3,3,2,0.949734588255931,-0.00370738568741201
-0.400505,0.489964,3,3,2,0.949733113286084,-0.00370764489155853
-0.400284,0.492467,3,3,2,0.949734524924785,-0.00370746746588357
-0.400126,0.494976,3,3,2,0.949734525875612,-0.0037074662380967
-0.400032,0.497487,3,3,2,0.949734524924785,-0.00370746746588357
