"x","y","true_label","db_label","km_label","disco_db","disco_km"
183.048,165.25,5,6,6,0.568393170345284,-0.0121299424345278
36.666,165.398,5,6,3,0.540346096361444,0.0192688367755958
41.62,165.417,5,6,3,0.534617745178088,0.0115279809525168
168.941,165.506,5,6,3,0.569010253359736,0.00879914530671592
313.889,165.633,5,6,6,0.554668277198878,0.0106144982157172
314.564,165.723,5,6,6,0.553578275908929,0.00901279649445908
278.524,165.991,5,6,6,0.557398339543353,0.0146261866390341
39.332,166.041,5,6,3,0.538659404810557,0.0169895707712076
100.396,166.044,5,6,3,0.572670373526692,0.0329407192490243
77.896,166.356,5,6,3,0.570442313713567,0.0298816629264443
102.608,166.439,5,6,3,0.573150109710853,0.0335993820006627
305.676,166.653,5,6,6,0.556077985811693,0.0126859936647958
272.427,166.829,5,6,6,0.557273882746896,0.0144433036764668
319.508,166.976,5,6,6,0.552310292560299,0.00714955914716933
130.608,166.997,5,6,3,0.556437898858973,0.0106540400625414
161.047,167.032,5,6,3,0.555732092376111,0.00968498987313395
213.04,167.189,5,6,6,0.555318153615991,-0.0118170141631514
123.855,167.463,5,6,3,0.555902498579744,0.0099189522522236
284.233,167.729,5,6,6,0.55695585052084,0.0139759714186195
85.372,167.791,5,6,3,0.570318163423535,0.0297112084676203
166.915,167.804,5,6,3,0.562735720379222,0.00902607598392611
119.7,167.848,5,6,3,0.566351086572256,0.0242645362317216
235.718,168.427,5,6,6,0.527985328093296,-0.00711044573702667
133.021,168.507,5,6,3,0.557710092452455,0.0124007220110058
24.745,168.548,5,6,3,0.539766113597288,0.0184850924112079
254.791,168.611,5,6,6,0.550687166398409,0.00277414953256231
181.949,168.674,5,6,6,0.568913615423995,-0.0120726801160964
194.43,168.704,5,6,6,0.565379832640303,-0.0118103842581918
101.668,168.905,5,6,3,0.573056951011802,0.0334714780253492
104.872,169.065,5,6,3,0.573150109710853,0.0335993820006627
173.335,169.134,5,6,3,0.569000439672887,0.00879354044804985
68.68,169.236,5,6,3,0.565605448614924,0.0232407986757133
118.06,169.279,5,6,3,0.571899510188986,0.0318823480360232
77.167,169.545,5,6,3,0.569114572783563,0.0280587162251255
26.532,169.671,5,6,3,0.540109125351356,0.0189486122703902
251.972,170.086,5,6,6,0.551898833355391,0.00455634511149892
32.81,170.112,5,6,3,0.540346096361444,0.0192688367755958
234.843,170.407,5,6,6,0.547587637936679,-0.00178165093263206
96.634,170.521,5,6,3,0.566417750069752,0.0243560631253458
324.884,170.819,5,6,6,0.553796806648076,0.00933391635391903
66.539,170.91,5,6,3,0.569515290447462,0.0286088890239422
273.787,171.163,5,6,6,0.552106019593206,0.00684939036203409
82.642,171.22,5,6,3,0.570442313713567,0.0298816629264443
265.086,171.24,5,6,6,0.550303395350153,0.00420052528315416
230.897,171.483,5,6,6,0.539282153550504,-0.00566292567989137
106.233,171.58,5,6,3,0.573116992340378,0.0335539128885043
139.788,171.6,5,6,3,0.557009656482736,0.0114390453678982
217.068,171.64,5,6,6,0.53302110915379,-0.00660990782996703
114.928,171.689,5,6,3,0.571814835283649,0.0317660920436984
108.138,171.709,5,6,3,0.572643535880762,0.0329038720019341
112.928,171.78,5,6,3,0.572366891776495,0.0325240483135057
199.887,171.887,5,6,6,0.547148543896333,-0.0064215383629798
182.587,172.145,5,6,6,0.571090902223619,-0.0105667348670455
69.475,172.23,5,6,3,0.569611486150013,0.0287409627099185
309.285,172.272,5,6,6,0.555788747008657,0.012260971884594
307.254,172.284,5,6,6,0.556077985811693,0.0126859936647958
46.272,172.561,5,6,3,0.536445398227129,0.0139977315481771
195.63,172.617,5,6,6,0.57023801830215,-0.0111693420413722
233.965,172.782,5,6,6,0.547587637936679,-0.00178165093263206
153.13,172.988,5,6,3,0.540010987322142,0.00331411024719601
282.677,173.005,5,6,6,0.554446659426308,0.0102888421169046
18.067,173.055,5,6,3,0.534190677743774,0.0109508746736004
283.147,173.368,5,6,6,0.552075177798305,0.00680406990559578
178.034,173.382,5,6,6,0.570994368621523,-0.0107086767572557
58.823,173.444,5,6,3,0.557614786704476,0.0122698702047761
302.004,173.47,5,6,6,0.555689869350681,0.0121156761712439
131.722,173.659,5,6,3,0.557983268663365,0.0127757843904994
38.006,173.67,5,6,3,0.540400612190236,0.0193425052985708
189.678,173.883,5,6,6,0.57023801830215,-0.0111693420413722
80.212,173.904,5,6,3,0.566006570446615,0.0237915263842466
286.007,174.036,5,6,6,0.555588224505698,0.011966314216659
186.873,174.213,5,6,6,0.571090902223619,-0.0105667348670455
327.86,174.334,5,6,6,0.554974208041829,0.0110640481036494
293.698,174.443,5,6,6,0.490375946357531,-0.00734881534018792
207.339,174.492,5,6,6,0.555895505400294,-0.0109783967638553
323.582,174.63,5,6,6,0.554974208041829,0.0110640481036494
103.201,174.763,5,6,3,0.572092023591616,0.032146662906759
24.943,175.09,5,6,3,0.540565863341359,0.0195658130697761
38.696,175.224,5,6,3,0.538530246665685,0.016815036329127
176.647,175.237,5,6,3,0.570950281160141,0.00683041374637238
183.559,175.462,5,6,6,0.570431772259253,-0.0110228906395733
104.347,175.611,5,6,3,0.572643535880762,0.0329038720019341
132.259,175.665,5,6,3,0.557839151509054,0.0125779160525442
67.553,175.725,5,6,3,0.569611486150013,0.0287409627099185
185.129,175.734,5,6,6,0.571070583437426,-0.0105966147591375
190.988,175.787,5,6,6,0.570473150487028,-0.0109958202133481
158.27,175.847,5,6,3,0.556824987451204,0.0111855005729308
250.355,175.979,5,6,6,0.551970317665204,0.00466148870741648
73.792,175.984,5,6,3,0.569392710037957,0.0284405899618996
112.797,176.117,5,6,3,0.57203782580017,0.0320722510370164
137.028,176.21,5,6,3,0.558105325779113,0.0129433649866053
244.466,176.288,5,6,6,0.551970317665204,0.00466148870741648
163.388,176.343,5,6,3,0.548480347815173,0.00498240014196191
35.236,176.364,5,6,3,0.540255322900348,0.0191461724604365
308.914,176.455,5,6,6,0.555689869350681,0.0121156761712439
142.814,176.485,5,6,3,0.558105325779113,0.0129433649866054
148.332,176.609,5,6,3,0.556982570370055,0.0114018569837426
329.534,176.617,5,6,6,0.554974208041829,0.0110640481036494
88.706,176.685,5,6,3,0.550662701238257,0.0064195873909268
260.121,176.7,5,6,6,0.544081677601797,-0.00491767101117105
118.736,176.804,5,6,3,0.567119767089716,0.0253199105009091
175.481,176.817,5,6,3,0.570994368621523,0.00676541021427048
256.751,176.849,5,6,6,0.551221984517695,0.00356079348801066
42.662,176.909,5,6,3,0.540400612190236,0.0193425052985708
28.355,177.212,5,6,3,0.541071092565721,0.020248541215838
65.886,177.319,5,6,3,0.569515290447462,0.0286088890239422
55.027,177.406,5,6,3,0.529756885795563,0.00495938722423604
150.243,177.473,5,6,3,0.557674047403946,0.0123512332886266
210.645,177.815,5,6,6,0.556149358124308,-0.0106092188836896
167.605,177.919,5,6,3,0.552053878112209,0.00733660205299206
108.602,178.091,5,6,3,0.571341393650839,0.0311160715138683
322.717,178.234,5,6,6,0.555324967340582,0.0115794711382278
177.36,178.535,5,6,6,0.570994368621523,-0.0107086767572557
331.754,178.868,5,6,6,0.549600844695091,0.00316816265765804
72.114,179.025,5,6,3,0.569023195496317,0.0279332580724121
27.104,179.199,5,6,3,0.541679424982523,0.021070595133315
237.357,179.362,5,6,6,0.547587637936679,-0.00178165093263206
173.638,179.555,5,6,3,0.570016971404932,0.00782782469506397
137.962,179.734,5,6,3,0.557916239852463,0.0126837559330152
64.779,180.357,5,6,3,0.556759328555396,0.0110953529659529
206.37,180.453,5,6,6,0.556149358124308,-0.0106092188836896
303.585,180.629,5,6,6,0.532440867880555,-0.00669797347744881
212.71,180.665,5,6,6,0.555895505400294,-0.0109783967638553
316.479,180.696,5,6,6,0.554571482013611,0.010472262590603
247.264,180.768,5,6,6,0.536441022655151,-0.00609840999166004
45.317,181.056,5,6,3,0.539491394072679,0.0181138574495715
322.878,181.177,5,6,6,0.555340715517565,0.0116026122871527
240.801,181.178,5,6,6,0.50281336604538,-0.00734948982930488
21.409,181.389,5,6,3,0.537705459115587,0.0157004814937792
44.414,181.393,5,6,3,0.537370908697122,0.0152483956366114
198.941,181.503,5,6,6,0.550990293946373,-0.00899670124616953
326.889,181.568,5,6,6,0.555265351538932,0.0114918687353699
52.622,181.916,5,6,3,0.535790390454389,0.01311260412329
30.773,182.051,5,6,3,0.541679424982523,0.021070595133315
318.323,182.643,5,6,6,0.555001009691476,0.0111034317711428
94.303,182.798,5,6,3,0.429172949106489,0.0048526259727674
29.242,182.931,5,6,3,0.541754556143635,0.0211721216402219
321.85,182.94,5,6,6,0.555340715517565,0.0116026122871527
195.157,182.953,5,6,6,0.512650352259138,-0.00724882270847143
33.045,182.992,5,6,3,0.541754556143635,0.0211721216402219
135.319,182.999,5,6,3,0.539191897094533,0.00344491015258234
153.696,183.013,5,6,3,0.535177827564866,0.00409218656455654
205.884,183.193,5,6,6,0.556136492241197,-0.0106279363607868
44.019,183.254,5,6,3,0.538584239686272,0.0168879983690653
33.585,183.373,5,6,3,0.541754556143635,0.021172121640222
283.707,183.686,5,6,6,0.449504650673915,-0.00685259277493769
36.257,183.698,5,6,3,0.54006734013748,0.0188921469270847
271.821,185.621,5,6,6,0.275658429706113,-0.00358823547340197
234.864,244.592,6,3,8,0.205598773844772,-0.0619221472832298
287.437,244.7,6,3,8,0.300185546796012,-0.0972048061506576
216.497,244.797,6,3,8,0.370193623219473,-0.0950594934080223
260.292,244.799,6,3,8,0.244977686675126,-0.0763004280874123
205.094,245.336,6,3,8,0.285974077023545,-0.0920389616763175
274.302,245.444,6,3,8,0.3728677685052,-0.102842363455593
296.97,246.026,6,3,8,0.240661621162172,-0.0747102512498038
242.848,246.187,6,3,8,0.361670712331053,-0.103779594938315
217.482,246.361,6,3,8,0.37025444585168,-0.0947176852178213
214.916,246.544,6,3,8,0.370135077865947,-0.0953882601439779
266.91,247.372,6,3,8,0.329674615482555,-0.099763796913601
299.132,247.988,6,3,8,0.300185546796012,-0.0972048061506576
282.77,248.761,6,3,8,0.373641077654301,-0.0996611216354715
191.475,248.979,6,3,8,0.335434630027272,-0.100107232158569
250.737,248.985,6,3,8,0.372156119118486,-0.104131658772179
291.683,249.094,6,3,8,0.373641077654301,-0.0996611216354715
221.889,249.484,6,3,8,0.370193623219473,-0.0950594934080223
221.515,249.913,6,3,8,0.370189931742711,-0.0950802302888892
168.784,250.097,6,3,8,0.372524954723924,-0.0817706116093246
358.137,250.268,6,3,2,0.300163974029986,0.00508698168284387
248.197,250.671,6,3,8,0.376339743068565,-0.086290014624161
215.53,250.902,6,3,8,0.37025444585168,-0.0947176852178213
376.398,251.574,6,3,2,0.243838589822613,0.00294822927424111
256.128,251.643,6,3,8,0.376296216560044,-0.0865421869907576
145.695,252.222,6,3,8,0.301118431606266,-0.0973411975118245
167.272,252.347,6,3,8,0.372744874889737,-0.0804968661595248
377.884,252.614,6,3,2,0.23885264331623,0.00287457367945135
336.336,252.815,6,3,2,0.374730028742548,0.109580845403433
235.478,252.983,6,3,8,0.376559004128123,-0.0850175977563031
276.248,253.026,6,3,8,0.375326487679159,-0.0930411802640298
321.801,253.264,6,3,2,0.239932625142817,0.00289526723320849
164.143,253.348,6,3,8,0.372746403644074,-0.0804879994698992
276.824,253.898,6,3,8,0.375049560811181,-0.0936638045908505
183.845,254.069,6,3,8,0.349267445702168,-0.100694402981699
142.206,254.367,6,3,8,0.360396833519112,-0.0929286463627782
151.415,254.811,6,3,8,0.361378839343253,-0.0896781239371392
164.9,255.039,6,3,8,0.372746403644074,-0.0804879994698992
322.522,255.481,6,3,2,0.332377464397391,0.0538043193751803
172.022,255.744,6,3,8,0.372713872183691,-0.08067664323014
329.826,256.269,6,3,2,0.375507465676476,0.112629259532499
216.782,256.393,6,3,8,0.369961554832623,-0.0963612926865253
233.173,256.487,6,3,8,0.376431625645253,-0.0857572322275935
341.166,256.49,6,3,2,0.373779291533887,0.10585290219231
199.059,256.774,6,3,8,0.370430183795533,-0.0937286288870478
176.248,256.856,6,3,8,0.372213298354325,-0.0835696475914199
246.211,257.004,6,3,8,0.378465503833237,-0.0738025830847466
304.116,257.178,6,3,8,0.359981945078541,-0.102793640246673
261.033,257.946,6,3,8,0.378829360128553,-0.0716308775260854
168.283,257.95,6,3,8,0.372744874889737,-0.0804968661595248
241.386,257.955,6,3,8,0.378586422384416,-0.0730819990868617
238.388,258.167,6,3,8,0.378765155447535,-0.0720148280049992
166.854,258.216,6,3,8,0.372738899752782,-0.0805315199793367
261.802,258.219,6,3,8,0.378738891475436,-0.0721717976988178
328.027,258.385,6,3,2,0.375124138485619,0.111126192243478
267.79,258.546,6,3,8,0.378433446228139,-0.0739934345518679
210.807,258.753,6,3,8,0.369576471470446,-0.0985131929814425
335.855,258.797,6,3,2,0.375517811778244,0.112669827714217
240.766,258.826,6,3,8,0.378765155447535,-0.0720148280049992
268.65,258.927,6,3,8,0.378195871909561,-0.075405359871669
132.612,258.952,6,3,8,0.362796087182242,-0.0865342959060933
133.285,258.973,6,3,8,0.361920919045391,-0.0883083125956442
195.841,259.09,6,3,8,0.370430183795533,-0.0937286288870478
120.182,259.236,6,3,8,0.320107023250403,-0.099053191183994
195.446,259.275,6,3,8,0.370416049496758,-0.0938082568889393
195.223,259.303,6,3,8,0.370398406822125,-0.0939076302978036
286.976,259.335,6,3,8,0.375358020919841,-0.092984966942524
370.524,259.581,6,3,2,0.370370441428493,0.104267201381174
247.657,259.677,6,3,8,0.378171807908146,-0.0755481342625547
340.544,259.696,6,3,2,0.375477032522762,0.112509927852044
223.795,259.78,6,3,8,0.363307238396176,-0.104757999542041
259.062,259.847,6,3,8,0.37883250344102,-0.0716120720417219
358.721,259.912,6,3,2,0.37715335169439,0.119082956254228
295.301,259.998,6,3,8,0.371645684334314,-0.104921389254683
181.985,260.158,6,3,8,0.372573240964047,-0.0814912472065546
309.232,260.38,6,3,2,0.372488683762577,0.102487954616572
280.259,260.382,6,3,8,0.37538827235283,-0.0928121014458358
143.269,260.419,6,3,8,0.362506154436899,-0.087110903996377
367.715,261.151,6,3,2,0.376673928255176,0.11720308520344
257.052,261.209,6,3,8,0.378829360128553,-0.0716308775260854
359.908,261.221,6,3,2,0.37726982898466,0.119539676281125
333.562,261.296,6,3,2,0.375517811778244,0.112669827714217
306.803,261.514,6,3,8,0.362644368428011,-0.104357950837914
361.204,261.708,6,3,2,0.377283434759268,0.119593025991874
354.164,261.749,6,3,2,0.377001976035764,0.118489395958319
124.82,261.864,6,3,8,0.362796087182242,-0.0865342959060933
347.83,261.914,6,3,2,0.376548510811042,0.116711309868301
368.397,262.058,6,3,2,0.376927420103939,0.118197054102586
288.914,262.231,6,3,8,0.374515662252786,-0.0959773834263701
276.933,262.471,6,3,8,0.374773733349121,-0.0948853064814096
235.676,262.61,6,3,8,0.378722383551758,-0.0722704320555699
153.31,262.628,6,3,8,0.36221907033342,-0.0869005427877714
151.888,262.644,6,3,8,0.362252265547878,-0.0867162264194305
262.705,262.756,6,3,8,0.37883250344102,-0.0716120720417219
253.724,263.118,6,3,8,0.37851320372335,-0.0735184613153306
369.972,263.249,6,3,2,0.377037124630066,0.118627217390273
138.854,263.312,6,3,8,0.362835407469556,-0.086315786744804
202.992,263.397,6,3,8,0.370416049496758,-0.0938082568889393
255.164,263.433,6,3,8,0.378785756972139,-0.0718916634141378
179.044,263.445,6,3,8,0.372778091270688,-0.0803041744939167
226.697,263.483,6,3,8,0.375090750199825,-0.0934712097574115
269.569,264.229,6,3,8,0.378633859125646,-0.0727990053339877
176.638,264.276,6,3,8,0.372522080704227,-0.0817872341515262
188.112,264.32,6,3,8,0.372225142446657,-0.0835014064565064
119.521,264.342,6,3,8,0.363722017947676,-0.0844852311145782
131.309,264.388,6,3,8,0.362835407469556,-0.086315786744804
108.035,264.541,6,3,8,0.360997998739806,-0.0908656046698958
348.729,264.691,6,3,2,0.377590760451341,0.12079808320109
206.131,264.749,6,3,8,0.345686405825911,-0.100525246827909
267.293,264.964,6,3,8,0.378684883155887,-0.0724944179036597
241.117,265.01,6,3,8,0.378759423746963,-0.0720490887127817
310.351,265.14,6,3,2,0.374720349431311,0.0937314840004704
250.162,265.481,6,3,8,0.376091020880297,-0.0877291230258535
362.335,265.582,6,3,2,0.377283434759268,0.119593025991874
358.437,265.584,6,3,2,0.37715335169439,0.119082956254228
285.917,265.773,6,3,8,0.37538827235283,-0.0928121014458358
155.432,265.779,6,3,8,0.362276327009207,-0.0865825786755512
141.203,265.822,6,3,8,0.361253255963479,-0.0899963839393934
217.099,265.994,6,3,8,0.36849875292044,-0.10448151814154
261.649,266.026,6,3,8,0.378300686066252,-0.0747829711270297
181.108,266.237,6,3,8,0.372778091270688,-0.0803041744939167
105.735,266.323,6,3,0,0.361654608636073,-0.10384048169948
112.038,266.481,6,3,8,0.363760266710119,-0.0843644636574868
397.022,266.483,6,3,2,0.36551614165163,0.105183242525579
321.053,266.501,6,3,2,0.370145265489875,0.104183297461696
153.756,266.591,6,3,8,0.362276327009207,-0.0865825786755512
175.147,267.035,6,3,8,0.369090689333931,-0.101213236555248
236.075,267.568,6,3,8,0.379120335712232,-0.0698868239224313
365.962,267.834,6,3,2,0.377037124630066,0.118627217390273
350.352,267.841,6,3,2,0.37766334128701,0.121082680491621
314.474,267.889,6,3,2,0.37479023401421,0.093420499051217
386.85,268.208,6,3,2,0.355395876450275,0.09451061220725
161.21,268.239,6,3,8,0.362276327009207,-0.0865825786755512
401.392,268.271,6,3,2,0.335804915444659,0.0598596311615334
346.266,268.386,6,3,2,0.37766334128701,0.121082680491621
348.104,268.693,6,3,2,0.377682245438615,0.121156805710446
271.358,269.107,6,3,8,0.376700280396121,-0.08419586357429
294.125,269.208,6,3,8,0.375124173725464,-0.093430911462184
184.243,269.275,6,3,8,0.372805284712657,-0.080146362387844
234.124,269.3,6,3,8,0.379374165279822,-0.0683600564324359
347.027,269.484,6,3,2,0.377682245438615,0.121156805710446
162.837,269.797,6,3,8,0.360146390527997,-0.093794350203128
220.961,269.839,6,3,8,0.375090750199825,-0.0934712097574117
364.302,270.024,6,3,2,0.377282054369902,0.119587613336183
331.139,270.079,6,3,2,0.375759594405133,0.0929201772854991
116.118,270.099,6,3,8,0.363722017947676,-0.0844852311145782
116.917,270.293,6,3,8,0.363760266710119,-0.0843644636574868
229.713,270.555,6,3,8,0.379374165279822,-0.0683600564324357
229.983,270.753,6,3,8,0.379396452909696,-0.0682257584511754
238.567,270.766,6,3,8,0.378759666624417,-0.0720476369866852
274.811,270.851,6,3,8,0.37508266328846,-0.0935173383902273
185.068,270.968,6,3,8,0.372905385280516,-0.0795649803708553
284.224,270.97,6,3,8,0.375357808827125,-0.0929861786695004
354.042,271.24,6,3,2,0.376007714374144,0.114590788669419
205.727,271.55,6,3,8,0.36912747453042,-0.101009345527893
323.592,271.776,6,3,2,0.375759075329766,0.0929181142050771
345.636,271.783,6,3,2,0.377682245438615,0.121156805710446
184.201,271.984,6,3,8,0.372905385280516,-0.0795649803708553
328.682,272.08,6,3,2,0.376140414075215,0.0944337563443103
316.09,272.295,6,3,2,0.375382237955711,0.0914203628997842
189.263,272.365,6,3,8,0.372895368190706,-0.079623192509746
385.32,272.6,6,3,2,0.371625512390432,0.106096704177313
347.378,272.672,6,3,2,0.377594356101519,0.12081218213353
107.208,272.741,6,3,0,0.363745190912942,-0.0990427357670598
159.461,272.871,6,3,8,0.362119557043201,-0.0874526446104163
365.041,272.918,6,3,2,0.375156318132639,0.111252372112691
231.64,272.95,6,3,8,0.379400337812649,-0.0682023453315261
299.952,273.015,6,3,8,0.376376709732956,-0.087261676577049
412.013,273.039,6,3,2,0.254413977307084,0.00305692790803424
332.842,273.049,6,3,2,0.376140414075215,0.0944337563443103
111.92,273.059,6,3,8,0.363795668056418,-0.0843644636574868
146.538,273.415,6,3,8,0.361887466379514,-0.0867112333651154
307.841,273.426,6,3,2,0.375382237955711,0.0914203628997842
372.834,273.842,6,3,2,0.372683075550254,0.102169760556874
193.835,273.965,6,3,8,0.369676587642704,-0.0979547161750232
392.026,274.041,6,3,2,0.372739255626532,0.110439097737463
222.816,274.215,6,3,8,0.376698300860896,-0.0842073877472425
144.324,274.262,6,3,8,0.362726088542749,-0.0822929745094915
242.165,274.344,6,3,8,0.377634785596372,-0.078722914725265
302.042,274.351,6,3,8,0.376448905797621,-0.0868437677126383
362.578,274.592,6,3,2,0.375585625611151,0.1129357330724
231.177,274.619,6,3,8,0.379400337812649,-0.0682023453315261
278.387,274.685,6,3,8,0.375357808827125,-0.0929861786695004
233.675,274.728,6,3,8,0.379184840877272,-0.0694993042214077
103.443,275.113,6,3,0,0.361654608636073,-0.10384048169948
184.803,275.142,6,3,8,0.372858986687687,-0.0798345537814015
393.87,275.359,6,3,2,0.370484766793112,0.104307670967905
400.79,275.553,6,3,2,0.372739255626532,0.110439097737463
221.329,275.558,6,3,8,0.366402071110939,-0.105914946410141
298.289,275.669,6,3,8,0.376524508553932,-0.0864057287225083
374.334,275.758,6,3,2,0.351712225761702,0.0879844751342055
144.611,275.853,6,3,8,0.363129731328003,-0.080023933319083
332.076,275.981,6,3,2,0.376085196652991,0.0942142930641157
268.136,276.218,6,3,8,0.37508266328846,-0.0935173383902273
326.374,276.345,6,3,2,0.376126296562877,0.0943776458733585
292.513,276.386,6,3,8,0.376232128284735,-0.0880974411835077
297.682,277.079,6,3,8,0.376479025199497,-0.0866693075922943
113.75,277.192,6,3,0,0.36341616407225,-0.0992861139011855
147.492,277.268,6,3,8,0.363129731328003,-0.080023933319083
331.537,277.279,6,3,2,0.376048350465579,0.094067846800842
377.427,277.387,6,3,2,0.300337614552546,0.00517536750463164
235.603,277.481,6,3,8,0.379118600595342,-0.0698972433116719
243.231,277.59,6,3,8,0.379150959986633,-0.0697028865092807
239.251,277.642,6,3,8,0.379150959986633,-0.0697028865092807
294.783,277.717,6,3,8,0.376524508553932,-0.0864057287225083
302.474,277.981,6,3,8,0.376376709732956,-0.087261676577049
282.085,277.982,6,3,8,0.37385333444771,-0.0987640695857161
196.392,278.01,6,3,8,0.372482188275417,-0.0820178988890741
177.292,278.063,6,3,8,0.371342514819535,-0.088559082759296
345.278,278.078,6,3,2,0.376894126619152,0.118066506755269
109.286,278.229,6,3,0,0.363795668056418,-0.0990427357670598
356.119,278.468,6,3,2,0.375045571646359,0.11081812318678
357.73,278.505,6,3,2,0.37350118475075,0.104762415478719
423.625,278.606,6,3,2,0.372487750235669,0.109458498839778
136.73,278.689,6,3,8,0.362484710210574,-0.0836409487231922
78.93,278.739,6,3,0,0.232014727952973,-0.0466093994650039
432.592,278.896,6,3,2,0.299204622275983,0.00459581813903832
259.719,278.912,6,3,8,0.178480921389134,-0.0525275417013571
286.788,278.92,6,3,8,0.375357808827125,-0.0929861786695004
322.884,278.954,6,3,2,0.373603764557637,0.098570014699077
211.168,279.157,6,3,8,0.342223608537616,-0.10038220978492
179.18,279.618,6,3,8,0.372097519228319,-0.0842361878694984
268.326,279.856,6,3,8,0.332979705040334,-0.0999817796401991
171.561,280.03,6,3,8,0.369485317705747,-0.0990210737959346
138.141,280.041,6,3,8,0.363104947561235,-0.080163576278875
208.478,280.366,6,3,8,0.292433404850665,-0.0946216384751424
186.663,280.399,6,3,8,0.372187361157572,-0.0837190523212906
164.522,280.68,6,3,8,0.357202662274568,-0.101001537316458
59.41,280.906,6,3,0,0.347604495149227,-0.104592192005243
348.208,281.281,6,3,2,0.375638042463873,0.113141265209434
273.862,281.305,6,3,8,0.37385333444771,-0.0987640695857161
239.767,281.313,6,3,8,0.379118600595342,-0.0698972433116719
223.403,281.412,6,3,8,0.31167989821033,-0.0984801675587932
143.917,281.565,6,3,8,0.363129731328003,-0.080023933319083
191.103,281.635,6,3,8,0.372644278904642,-0.081079941644512
295.399,281.74,6,3,8,0.376015004003215,-0.0893496742299961
425.464,281.741,6,3,2,0.374633907438667,0.117826189807757
137.137,281.848,6,3,8,0.362930384724972,-0.0811459427461685
188.508,282.094,6,3,8,0.37259986951909,-0.0813371125635151
154.368,282.101,6,3,8,0.361669066915193,-0.087841891168459
366.112,282.204,6,3,2,0.371224229254473,0.104532134131991
241.73,282.281,6,3,8,0.376742830558361,-0.0839480810307665
207.249,282.409,6,3,8,0.314535223170827,-0.0986480468948716
342.771,282.611,6,3,2,0.362711556338031,0.103564214317248
108.523,282.87,6,3,0,0.363366247976972,-0.0993472358132286
134.019,282.918,6,3,8,0.363078796647804,-0.0803108764041214
73.189,283.025,6,3,0,0.364945847801533,-0.0814875692799571
313.93,283.078,6,3,2,0.323600381425704,0.038178268645731
94.959,283.585,6,3,0,0.363287124405901,-0.0995789926627997
194.718,283.682,6,3,8,0.372594598123847,-0.0813676292015454
193.331,283.738,6,3,8,0.372644278904642,-0.081079941644512
194.154,283.746,6,3,8,0.37259986951909,-0.0813371125635151
66.523,283.799,6,3,0,0.365009191448589,-0.0812051549176607
179.837,284.052,6,3,8,0.370072011352908,-0.0957421486981081
87.172,284.134,6,3,0,0.359424930049571,-0.107451035015916
402.773,284.218,6,3,2,0.376158931621364,0.123772134057175
95.734,284.532,6,3,0,0.362475314559194,-0.101876235474598
329.706,284.713,6,3,2,0.373075286284944,0.100816671150413
421.923,284.761,6,3,2,0.374633907438667,0.117826189807757
66.209,284.821,6,3,0,0.364998054134296,-0.0812548226376808
147.831,285.022,6,3,8,0.362803144633659,-0.0818606755219021
352.346,285.392,6,3,2,0.375638042463873,0.113141265209434
418.201,285.682,6,3,2,0.374633907438667,0.117826189807757
410.708,285.972,6,3,2,0.375652772280583,0.121798660288201
407.996,286.008,6,3,2,0.376156377200827,0.123762174580942
97.786,286.274,6,3,0,0.363500484039119,-0.0987716082502519
105.21,286.344,6,3,0,0.363515578736219,-0.0987068335409882
142.503,286.624,6,3,8,0.3627924620513,-0.081920631109897
394.864,286.816,6,3,2,0.375309354799202,0.120459703685588
397.475,286.913,6,3,2,0.376249079717418,0.124123614092315
406.111,287.297,6,3,2,0.376249079717418,0.124123614092315
369.137,287.411,6,3,2,0.371453588273837,0.105426386143013
128.558,287.806,6,3,8,0.362879239071561,-0.0814333717116775
396.145,287.85,6,3,2,0.376110961376358,0.123585102005044
319.44,287.986,6,3,2,0.223533693885253,0.00257197357838571
159.764,288.052,6,3,8,0.312845937635724,-0.0985420254070838
345.851,288.391,6,3,2,0.375486532337269,0.112547177650071
125.152,288.588,6,3,8,0.362084001077399,-0.0856965802057182
61.673,288.598,6,3,0,0.365204908086565,-0.0803314641396827
78.621,288.802,6,3,0,0.358681828141844,-0.108583189507019
130.534,288.951,6,3,8,0.362879239071561,-0.0814333717116775
133.453,289.02,6,3,8,0.362266894187086,-0.0847559322747954
52.622,289.037,6,3,0,0.361700019553742,-0.0957301519888079
386.608,289.194,6,3,2,0.372403021597798,0.10912814882774
378.179,289.508,6,3,2,0.371453588273837,0.105426386143013
432.953,289.514,6,3,2,0.346684914093924,0.0790630794594026
111.583,289.604,6,3,0,0.363466851052035,-0.0989159014146503
122.856,289.844,6,3,0,0.362491737974387,-0.104730723626766
96.347,289.895,6,3,0,0.363595145560819,-0.0983652406080792
401.966,290.358,6,3,2,0.376249079717418,0.124123614092315
148.248,290.486,6,3,8,0.359201440991637,-0.097051550032803
399.667,290.504,6,3,2,0.376249079717418,0.124123614092315
355.627,290.567,6,3,2,0.361859605488859,0.103070417963582
373.491,290.722,6,3,2,0.370653503489452,0.104362786378431
156.122,290.744,6,3,8,0.358633788642855,-0.0988758542997772
404.151,290.877,6,3,2,0.376156377200827,0.123762174580942
43.668,291.399,6,3,0,0.319788363290039,-0.0814446341644625
352.804,291.482,6,3,2,0.330271814513563,0.0500676579927676
62.382,291.554,6,3,0,0.364998054134296,-0.0812548226376808
364.163,291.906,6,3,2,0.364131644135347,0.104413740949721
